Time,Model,Roll,Bar No,Layer No,Total Layer,L Margin,W Margin,Layer Pattern,AB Stack X,AB Stack Y,FP1 X,FP1 Y,FP2 X,FP2 Y,FP3 X,FP3 Y,FP4 X,FP4 Y,FP5 X,FP5 Y,FP6 X,FP6 Y,Bar Grade
2026-03-02 06:17:25,Model_A,R5884,B539,2,10,0.6149636345374565,0.8010219986800148,P4,24.611097719663952,34.680916262457146,10.305896104844898,10.667218871256924,20.774785314172558,19.5945906363722,28.847593038419028,30.2387222895547,40.28254306113624,40.93762956314703,50.95748528622555,49.23318246193343,60.59638616608571,60.09831124411145,B
2026-03-02 06:32:25,Model_C,R2492,B116,5,10,0.8750579102456517,0.7882797047611804,P2,24.78176297085308,28.234647839840306,7.357077160542109,8.971437996843937,19.974710803439965,20.587996453279654,29.087612145901456,30.194453981388982,40.52780682832316,38.35037782687695,49.86971813618906,52.66294762195819,60.553011368595065,60.22023731261589,A
2026-03-02 06:47:25,Model_C,R1809,B913,5,10,1.0798496981560368,1.0273071414937576,P3,48.48488527196341,32.91186623044334,10.314011284295718,9.15709359524754,17.17823752754834,20.374078159047283,28.877470544438005,31.34859143467713,40.060497934767184,39.53138297277615,48.962869093948804,50.791335402059644,60.464363117002804,58.084904556082634,B
2026-03-02 07:02:25,Model_B,R7905,B902,9,10,0.5286325182514457,1.5500817758527399,P2,25.48762415669042,29.6444821589458,11.966679965777775,9.517381579279537,21.202461481254506,19.843545854783283,29.538537308060096,31.166936544666157,39.21886064722616,38.45569428661427,48.09492696605474,48.067400851695474,57.12967118606393,59.606431197742914,A
2026-03-02 07:17:25,Model_A,R5041,B606,5,10,1.473238179758223,0.9034296798813606,P4,45.287030926454,43.63048427629009,11.307990286093583,9.53274506331811,20.168240475602268,19.357250979269914,30.4173584199094,28.076763611605198,38.6978123859522,40.144700045290556,49.704069989137736,50.47207976639254,59.658308576264396,61.14061070155536,B
2026-03-02 07:32:25,Model_C,R1294,B368,8,10,1.8801475925046691,1.6244887680749442,P1,28.523760645317324,23.189191867572504,8.720782164012695,10.996115685167737,18.81635279247903,20.189975329512936,29.275081894053066,28.905352666935325,40.73073424157618,39.48218691350746,48.91622279362461,49.41428744427165,59.08540832703963,61.42799980454484,B
2026-03-02 07:47:25,Model_B,R7748,B948,9,10,1.3367499756635133,0.6718421533934362,P3,47.10082964180963,20.112291988425387,8.949141455892756,9.89856674918042,20.4876952235064,19.748379058273887,30.502810080177426,30.12907082555679,40.73711848059595,41.76707706761996,49.88017242070423,48.9055878748276,59.26829437727263,60.05598078733408,C
2026-03-02 08:02:25,Model_A,R9137,B374,3,10,1.0088652497941621,0.9200494861420323,P3,22.623531009946234,15.264120734076357,11.206559498064541,9.616534737776265,20.72212923557349,20.115157425497433,31.395367618556357,30.709851292856566,38.47142834778497,40.20848185114838,49.193391122368084,49.354913556151324,59.675347102301004,60.996749193326885,A
2026-03-02 08:17:25,Model_A,R7503,B687,6,10,1.6901704414474916,1.6421615894683106,P4,13.27004801235741,31.3938895441439,10.42421927878099,10.336979995004578,19.517690753483905,20.405135722271048,30.5278578327334,29.320863284249324,39.99166978477785,39.40155397798538,48.35322551763542,50.00470229372763,58.24895797075406,59.04325427388405,A
2026-03-02 08:32:25,Model_C,R6899,B557,3,10,1.9085535009414663,0.5356316915134225,P3,21.48837181619738,20.070984171552027,8.93139096444157,11.35761181566657,22.65204890968017,19.88592557286839,30.175417167710886,31.321735833001256,40.12623969697646,40.72846463226633,50.316685744517876,50.77628511385483,60.28591831198105,59.463717820028734,A
2026-03-02 08:47:25,Model_C,R7485,B396,8,10,1.7118475821311137,1.7338341794277237,P2,16.365830100416492,13.692541413161546,10.746653085880947,10.08715067409832,21.4781261590443,21.002879361129935,29.61899000578682,30.86941089656586,39.062656877265084,41.62866650319369,49.57055345735528,49.78220751800411,59.737262496652896,60.63954522515867,A
2026-03-02 09:02:25,Model_A,R8420,B375,7,10,1.351241359168898,1.1884971432450768,P1,17.78179538549881,44.577376949451455,10.155326367685134,10.969558840971967,19.312154269319525,21.96827022226389,30.27732134921432,28.3919630519948,39.948678085451064,38.2515049024496,50.91181399291317,49.03717368183956,60.8282454356349,61.985809506829554,B
2026-03-02 09:17:25,Model_C,R6764,B744,6,10,0.9126930652472574,0.8294449169923062,P2,11.790188267300682,45.09162981782368,11.875506898541847,10.468817013651796,21.81465391959933,19.388299081227558,27.429345603754417,29.77993846346329,39.45698191704852,39.90601753575448,48.83788680090902,48.311317111957194,60.937208989013676,60.31087729747696,D
2026-03-02 09:32:25,Model_A,R6688,B172,7,10,1.7521140685224545,1.1429451562546482,P1,47.94927455324001,43.433027031421624,11.291260136399014,9.531225089272526,20.105667569519834,18.21896360005887,32.129514120362074,29.637339010372358,40.830982745454136,40.55287344546864,49.295475268396444,51.75931414619188,60.33525357380599,58.69196944973102,C
2026-03-02 09:47:25,Model_A,R5215,B406,6,10,1.0702013815556355,1.6587557104718829,P4,43.62134259593131,27.21215913710761,11.015121744763386,7.51022715828743,18.884519371566206,20.723867705109495,29.20898680814164,30.97245339534315,39.185846439019485,39.59300621916245,51.12611048266839,51.45386467238666,59.1878985375843,60.036418978370875,A
2026-03-02 10:02:25,Model_B,R9298,B757,4,10,0.5362165922971965,1.794475211070693,P4,34.06609527433185,40.37959668401697,11.252661690551154,12.831245051386318,20.86529578886215,19.3586158279879,30.95105753990963,29.984646539304464,40.08860125569473,40.82200844228343,51.00945719459135,49.64213675614443,59.10647701524137,58.72330741687279,A
2026-03-02 10:17:25,Model_B,R9842,B790,9,10,1.0719487751786771,1.5127832817522535,P2,39.99774267366285,45.418300239951904,9.613278699392719,11.424878764473679,20.682458196566003,19.19507034927753,31.206037444283115,30.593956978358527,40.32806434002907,38.403243753090905,49.49120789959364,51.47313840948008,60.71330695584646,60.04749909831946,B
2026-03-02 10:32:25,Model_C,R3688,B141,8,10,0.6058862953256188,0.6557203609696576,P2,16.129072631416022,19.468787185829818,10.946563767382683,9.662239807890083,21.23874208807454,19.300116862187682,29.71506800854646,29.526154229111018,41.05547205687055,41.56606368961942,51.404593262348186,49.578503036200914,60.336127275681186,60.58522976761164,B
2026-03-02 10:47:25,Model_B,R4116,B897,8,10,1.9837552565641658,0.8377987279132184,P1,18.158208322138208,19.746878570380183,10.743337308755265,10.560635273743104,21.29547340022924,17.702370981900785,31.137490326311617,31.948162766221824,41.88321868958414,39.914973370988456,49.22091607075271,49.91012526642031,58.49391476985381,60.330714062444486,A
2026-03-02 11:02:25,Model_C,R6627,B746,6,10,1.9102623883353844,0.9600329722934505,P2,28.041972112539074,36.982410765918274,9.533884027592963,9.190250872272061,21.77541722410028,19.807905916686774,28.983088275476856,30.03962870355537,38.044562788889664,39.33696276549207,49.458569326592134,48.680794904109824,60.376110849209354,58.00833602909233,A
2026-03-02 11:17:25,Model_C,R2622,B563,8,10,1.4589608463701533,1.8341671518912324,P2,40.514951784806144,29.971330237113225,10.596230745398504,9.333526125158707,19.079423929920583,19.432429186599247,29.946308486367112,29.773807864485253,42.657834171082236,40.378652887795525,50.56941598765371,50.61341449794724,60.44395760109781,61.518893705004785,A
2026-03-02 11:32:25,Model_C,R9242,B897,1,10,0.9883957935741785,1.8792875824296957,P1,40.47497641861511,27.991509375238465,10.137036477332964,10.639403645440327,17.997143846020748,19.405490624134387,30.239011239209567,30.589851248863244,38.50981511199532,41.43182949057985,50.5054115506066,47.93067981269965,61.067735001044625,58.93939713918353,C
2026-03-02 11:47:25,Model_A,R2881,B387,2,10,1.2437177910394892,0.5869194544371352,P1,42.792010082345136,29.504274955148855,11.105063413885475,9.353668660527395,21.031190275433573,20.289295418735225,30.34300650616911,30.33843538383403,41.89514168254961,40.54713029101081,47.02944585634487,52.23026665353024,58.958513746641366,59.9037807394411,B
2026-03-02 12:02:25,Model_A,R6067,B604,4,10,1.671310938553844,1.3580558702465115,P1,41.562426611978964,12.456333820467368,9.956878526813844,9.784932259887924,19.910618035758002,18.538612199093247,30.55537595833152,31.176491811289274,40.725926869073184,41.237233863144766,52.110313226978036,48.07486298732974,60.81113064814488,59.3148410100213,C
2026-03-02 12:17:25,Model_C,R4378,B335,8,10,0.5670998846962325,1.936755184493424,P4,21.746210227473355,44.12308763792612,11.6190767197335,10.447858780065298,20.954790430384627,17.64120475689896,29.535947224009725,30.066855154788318,39.81884842952462,41.81448635835673,50.61470145949073,49.852906013780824,62.11602386012961,59.83688598446305,B
2026-03-02 12:32:25,Model_B,R8573,B135,6,10,0.7138893502429244,0.6436256403473806,P1,15.644266593323826,46.170663392097275,11.145390161637271,10.83786072780529,19.23332721535048,22.068737571605123,29.266392002176023,28.305205653987276,40.02228385774059,41.36530744343617,48.49944407157144,50.23414778793254,59.405339645712345,61.4062098626132,C
2026-03-02 12:47:25,Model_A,R7824,B851,2,10,1.7610596133038299,1.2287079203876,P4,15.923284542780669,35.99528195314858,9.553899015463548,10.763698025458012,19.77843652895693,20.25727497864627,29.39344342954943,31.318972127466257,41.81652281046146,40.21876439621984,50.02646227727101,49.92189184260904,59.43169097512868,59.602039668539575,B
2026-03-02 13:02:25,Model_B,R5698,B428,8,10,1.4102207184227804,1.5401582736736927,P2,28.83722627319525,49.956961440545456,12.71838338683733,10.608374934639839,19.300756890363296,20.598154169146856,31.250334467436208,31.864583630328003,40.42666102734815,39.45151653904977,48.59262374019381,49.45801242994126,60.86787361073725,59.00696311131006,C
2026-03-02 13:17:25,Model_B,R9943,B782,6,10,1.7075628533218166,1.5914395005095154,P1,17.231832969056065,42.44472816801889,8.519011842004065,9.877749044106771,19.845400272610373,20.37456537982892,28.7437742624982,30.879423633236552,39.31100315802761,39.739292210310424,49.86785743595194,49.81192802480089,59.02932231651319,59.86118125539687,C
2026-03-02 13:32:25,Model_B,R9853,B956,3,10,0.6009411873127888,1.1615105458905657,P3,42.0541642175199,29.519146443762942,9.992942045360847,8.761018469585757,20.09907422771505,19.96781257322875,31.158535451227273,29.772487602579353,40.102284059866115,37.957825514495,49.688574917686836,50.48866297175,61.406191792479866,57.437055178289775,D
2026-03-02 13:47:25,Model_C,R7651,B978,1,10,1.1711416482910444,0.5978081635005861,P1,22.46819273135467,39.16913250452684,9.06724498268617,9.011423732878505,19.21551855570592,20.79153138997403,31.202522211702306,28.855568649493424,38.82071865363743,40.47410494512113,50.11454916049194,50.25482284937159,59.99964513948262,59.385994011430014,A
2026-03-02 14:02:25,Model_B,R3569,B542,8,10,0.9950728751056261,1.933912001266215,P2,25.14795154472766,46.109882401704915,9.077061901933687,9.716182882494255,19.090358675134237,19.017436875996825,30.555885600668,28.36021335604555,38.34770442049582,38.630140682158526,49.628910295741484,50.45727067695588,58.7313386706293,58.3139661909747,A
2026-03-02 14:17:25,Model_B,R4308,B386,8,10,1.9337403995540594,1.5495982635818586,P3,24.160147109241272,30.385602202640094,10.956309755679033,10.650884797160284,19.388117899600307,19.300861510346852,31.01460331370526,29.840853938846802,40.04331784775753,40.32859077873606,50.20077613590635,50.722492248765555,58.7331002177082,58.95327362150747,A
2026-03-02 14:32:25,Model_C,R8508,B418,7,10,1.3981013954625747,0.9609697250101871,P1,45.58672062100742,43.475533058281414,9.975874736556959,10.425235977533656,19.965199875067587,18.791801430131024,28.59059033468947,30.48618332471774,40.36248656947207,39.56437379964676,49.28983215835321,48.622203772712915,61.11840218671423,59.08257386457943,A
2026-03-02 14:47:25,Model_C,R8106,B815,9,10,1.6820044637330247,1.584256462621667,P3,30.722542091399283,39.54116330404705,8.569099717813922,10.750973047383017,20.412203142701117,19.817079709133797,33.02995809517447,31.057255105889663,39.79306475310724,39.95270540181335,49.9885093754001,50.65592022897306,59.646432852445706,60.28747764087581,D
2026-03-02 15:02:25,Model_C,R7000,B538,9,10,0.5660835605367776,0.900571673683829,P4,41.0056004044366,40.17578792623857,8.964845913936129,11.301091463366363,20.444440702283423,19.910038582202983,28.888869459664424,30.871057727718135,41.3855216126493,39.310914402565,50.85217532777544,48.88152810288385,60.736741262275935,61.10392936235829,A
2026-03-02 15:17:25,Model_A,R3348,B188,1,10,1.0989686292166239,0.5032461272074618,P2,47.41327826816631,28.53951061596346,10.788158218670269,10.937613138103199,19.352034289458796,19.92011147411019,28.581469988713515,30.427294420998653,39.93762534776907,39.19684175264719,49.373321750657915,50.946889383544566,58.996866940377046,59.53710661807255,A
2026-03-02 15:32:25,Model_B,R8281,B708,1,10,1.3133171464817779,1.8161810460001455,P4,40.638016135042626,17.825288948745023,8.639497430284417,9.615433642328858,20.101731454500495,20.375922694647358,29.776484524389506,30.8063825869584,39.38853333406702,37.69920492915886,53.0443349616524,49.28231422456005,60.327261001827445,59.97487656428904,A
2026-03-02 15:47:25,Model_B,R1715,B776,4,10,0.8079272779949671,1.5965042101494973,P1,31.839144240987114,40.222027012442915,10.525417716934248,11.272470506500762,19.545972973694326,17.79353061893054,28.637030794465087,30.97051424299558,40.81415746933209,40.36937759057146,49.20304511947781,49.41673055876813,59.64049303154602,59.54880071429331,B
2026-03-02 16:02:25,Model_C,R7572,B469,7,10,1.602888928975437,0.9788234743559499,P3,19.601464580388146,26.70794418725678,8.239598728738267,10.783892157914238,20.248812867784306,20.227463250757616,30.93831528453055,29.02528122501855,39.26832409259322,39.29243201715478,49.74334576675907,49.76127816868439,59.46325903424508,60.37531405073564,B
2026-03-02 16:17:25,Model_B,R6457,B792,5,10,0.8978302202095513,1.0208168531163797,P2,16.980477518262678,20.09793460201903,11.106221561645809,10.5566408132236,22.058578605546487,20.94525159570211,29.845266796488524,32.05095193024979,38.138819995065454,40.73070632162481,50.169048084461615,49.75164854437701,60.88204042803876,60.33093959530194,C
2026-03-02 16:32:25,Model_A,R8562,B156,2,10,1.4872131750931055,1.23484820727478,P2,34.42900933826563,27.537123377632305,9.06768026514353,10.428324628273392,20.13800346678364,17.69205895136891,29.77107191658974,28.365006172811928,39.908910955209166,39.43306754854571,49.47622784721074,50.07765374223181,58.75111804078869,58.02168249153048,B
2026-03-02 16:47:25,Model_C,R3451,B776,3,10,0.9766068544071231,0.8874581081769726,P4,18.53231869044282,35.52479145470987,10.805165431109677,8.129552686447429,20.059111279783988,19.528171516163777,30.082505611031955,28.093085075849224,40.71291872563161,40.37900361686888,50.94203584757707,50.81669871853742,59.248946480522875,59.25180130779432,A
2026-03-02 17:02:25,Model_A,R8951,B890,3,10,0.7754368346438838,0.5099895195714514,P1,41.28192927228532,39.74895506647984,9.788297931891934,12.18669832509353,18.82532025005226,17.41378788572302,30.100287699001857,30.635142138324195,40.45895872751063,40.60478858030792,49.61248260668051,50.21036710524751,60.52422037324527,60.63971471389197,A
2026-03-02 17:17:25,Model_C,R9774,B494,2,10,1.0918025382313323,1.7970798507158168,P4,39.18095112769322,41.4893716521685,8.039200346001437,10.777154018739541,19.144896334752623,20.90375757122853,30.73958421428616,27.823266386092545,40.458386477183794,40.37918057824721,49.8029914804159,50.34599832109866,60.57896424823307,59.38154181094891,B
2026-03-02 17:32:25,Model_B,R4328,B838,2,10,0.8465359654056195,1.5509044596545445,P4,17.85104178182737,49.72364551348258,10.376363454562519,10.360750163590732,18.93061715593421,20.394611702137144,30.474607973813388,29.83345049307699,40.750152379982715,38.35061973137649,49.79094611309791,49.28652994116903,59.28050482260499,61.61789579239554,A
2026-03-02 17:47:25,Model_C,R8340,B659,8,10,1.3842422893565067,1.0068734773897374,P4,48.36033277472247,20.740149727907095,9.373768600157518,8.729708077822941,19.480501898379753,20.573222861979655,29.48464371176739,28.999576588391804,40.81282923399033,40.38452624673075,51.073301505707,49.84436736554971,59.85485102878783,59.38362832209997,A
2026-03-02 18:02:25,Model_B,R8283,B235,4,10,1.395621215098241,1.8619091976373106,P3,16.159850740955495,27.524115477725985,13.052578335754584,10.004321653879318,21.1418137682071,19.51019456850978,27.935957645959473,29.92088282320106,39.2279432086402,41.4763976201134,48.54321464772239,51.37991866199705,60.71054530495746,60.17955215272654,B
2026-03-02 18:17:25,Model_B,R1340,B652,4,10,1.8306903724812194,1.0267705611399984,P1,44.43490605030247,11.424192062084458,10.693160602055686,10.81895174641667,19.056861801342716,19.171279212771566,32.06444429999111,31.51427930456423,41.00481398007883,38.519988101482944,49.829883290733676,51.89253682251933,60.53468283697958,59.36999807019477,C
2026-03-02 18:32:25,Model_A,R6051,B255,7,10,1.644201359780718,1.1862660939866057,P3,39.70395312954913,13.650310798137086,9.24864716510004,10.899922846787343,17.478703584703297,17.900922699427053,29.390522525995863,29.765443246153193,40.41618759538842,40.7682000239935,50.739307485727956,48.45885080643527,62.188088314356804,59.14724149111205,D
2026-03-02 18:47:25,Model_C,R2903,B981,2,10,0.7715446942059416,1.9491417397519468,P2,35.49666209791694,27.158205659538392,9.54280163381201,8.571328638354549,20.368994764823142,21.789788735008823,29.71002898524762,29.805631053802838,39.22703499336349,38.79312527176551,50.23188829739159,48.0358388990018,59.89370267668555,59.90355295157905,A
2026-03-02 19:02:25,Model_A,R8979,B614,9,10,0.6757723716830586,1.4544520622513046,P4,24.736847408315505,11.352155151430669,9.579110813332237,10.081629426480804,20.728168528389375,21.583453601660093,30.288303220754973,30.74781894836144,38.99807457632256,38.96706655527098,48.96831157899812,50.35721800290767,59.58064611768658,57.818641729656996,B
2026-03-02 19:17:25,Model_B,R9980,B700,5,10,1.159445781132939,1.598957494786116,P3,10.231568843852394,40.88831708274245,10.874866791284935,10.90168892251424,20.694622061897267,19.42677947658305,28.56381540652972,27.940085805509113,40.3697875799926,37.59964569513962,49.22409307383152,49.690353962472074,59.5972599375115,60.88156063025217,D
2026-03-02 19:32:25,Model_A,R2593,B746,1,10,0.8481858691178223,0.5337086053811326,P3,10.837920398625652,16.15088925656699,9.32033986268376,10.795442771018102,21.330274861551086,21.622739145346653,29.925386272429115,30.57388542410107,40.39436952748445,39.00229431332069,51.03172988617017,50.92291229107921,60.703259561468585,60.857402541369275,A
2026-03-02 19:47:25,Model_C,R8034,B844,7,10,1.3930668956198753,1.1212967883498615,P1,43.24999216513909,47.41411190069259,9.154042066748513,8.564185574009567,20.878737870833714,20.111419785733933,31.06839328143269,30.399734359830447,38.770912746312376,38.44344352367235,49.39543353295825,48.88142350004151,59.9118195808448,60.424010864670166,A
2026-03-02 20:02:25,Model_B,R4285,B262,8,10,0.535108577568894,1.9631865436955107,P1,49.504186987495444,13.070534116669187,10.042724873815466,9.29626618833495,19.360491351723084,20.259362993777923,29.54935104482189,30.080134009963476,40.07922190028248,40.52026681730131,50.11557690455537,51.56524973475181,60.33858443889225,60.623827890752914,A
2026-03-02 20:17:25,Model_A,R9113,B659,9,10,1.5794675500086262,1.7094466343991603,P1,37.91261121819625,44.38640975599488,9.57869585722456,11.272535195076433,20.17950022424336,18.49494271203766,29.70056264435726,30.346540613299087,40.267782069627714,39.228644492386884,51.12212809114572,50.109007407105125,61.08295045864728,60.71368347450988,A
2026-03-02 20:32:25,Model_C,R1964,B156,1,10,1.959358940482971,0.5992059346589336,P4,47.92830679236866,23.147781963626883,8.52012009333481,10.416265143841661,20.833890450182434,16.909695097214083,29.244368988726634,29.467621357904275,40.56100576821381,40.02609508293141,52.02645048572505,51.56706759823656,59.921887517637096,60.63282682794555,B
2026-03-02 20:47:25,Model_C,R6318,B224,6,10,1.4540002295717165,1.3087641103642214,P4,19.759815620089668,44.251505263165186,9.392649015833635,10.942563885374302,19.646992954641057,20.94811957199861,30.86851865775025,30.271580259210346,39.40231789963523,38.394245273396486,50.60216827737108,49.80994677672609,59.79348703499802,59.42501136148167,B
2026-03-02 21:02:25,Model_B,R4847,B707,3,10,1.9265793225509045,1.073571484822538,P3,12.592547461661376,39.41051905023686,10.186127300510586,10.661269667926412,21.185316609810197,21.126288967895643,29.39508079803353,29.032981199957582,40.599511587137556,38.37578555887808,51.0313938828206,50.4490676488178,60.986772290052116,60.41513045808651,A
2026-03-02 21:17:25,Model_A,R4398,B433,3,10,1.7484048337214837,0.5107286704665959,P3,26.533205791611035,47.897970111772075,10.053877626311554,11.071447984401498,19.714743561809183,19.146034818615465,27.709224432536363,29.99710013998445,41.41442205008328,40.824068758024495,49.569418757776155,49.44936275785925,58.271765651207616,61.96677270796035,D
2026-03-02 21:32:25,Model_C,R3951,B323,5,10,1.764614423545482,1.7614230544502167,P3,31.364219262111803,33.00801735721086,9.095935007765755,9.588491058442827,20.730165724513682,18.491792912607355,28.272358020330774,30.290894941221215,39.66123082324936,38.25711153588148,50.57301734550917,50.389685808492345,60.22049979438913,60.822436193248315,A
2026-03-02 21:47:25,Model_B,R8266,B432,7,10,0.7159413876126841,1.6347831422303718,P1,16.72399110724905,37.70766929079984,10.635381852839675,8.84949656691498,18.72713155823527,20.490467029109343,30.09635923967793,29.219354652787185,40.33034928158432,39.89101259287085,50.52712261874126,49.43104158556266,59.70305895507306,59.84982483365857,B
