Time,Model,Roll,Bar No,Layer No,Total Layer,L Margin,W Margin,Layer Pattern,AB Stack X,AB Stack Y,FP1 X,FP1 Y,FP2 X,FP2 Y,FP3 X,FP3 Y,FP4 X,FP4 Y,FP5 X,FP5 Y,FP6 X,FP6 Y,Bar Grade
2026-03-03 03:47:25,Model_C,R8628,B730,4,10,0.6127406305595129,1.302454584194366,P3,46.91310374169945,21.03774347931733,7.4011897562163895,10.057292294479256,19.363634385851988,18.758193515712144,30.401331697196166,28.950344543494168,39.17823672779161,42.40576013256177,51.068437311239606,50.260011087324905,59.796898306079825,58.82575034908638,B
2026-03-03 04:02:25,Model_B,R7520,B985,3,10,1.4831933110434314,1.4208319409350558,P3,44.97688891912471,26.567648944505713,8.35336475830283,8.185450926599726,19.309515208657754,20.892655337872515,31.293229774124995,29.653195100796708,39.10846925115392,41.11660624201993,52.59455832810602,50.46083028879829,59.98443579244677,59.038948222296376,A
2026-03-03 04:17:25,Model_A,R5531,B400,3,10,1.580823681783804,0.7766575701939635,P2,12.55071991653864,10.312007405730341,10.684121582128952,10.27304174099177,19.83260132894454,21.45987777626466,29.537310780059258,29.911324579745262,40.29396238498637,39.85527722311511,51.013756947258045,51.03537535596022,60.143029197010065,62.43277452910694,A
2026-03-03 04:32:25,Model_B,R6776,B441,7,10,1.7682971558885097,1.8911835553453844,P2,23.240175571012742,18.506369750493956,7.994888312899484,10.050285419166322,20.35068207235972,19.80504638162465,30.578886894942464,29.696585512872826,40.801705912171954,38.51077296328524,47.99510320119488,50.17125652591423,59.39502514672915,60.61337309069736,C
2026-03-03 04:47:25,Model_A,R2902,B417,2,10,1.250942994510837,1.9897025065176535,P1,48.69496229455892,42.49311838191106,9.47632768192176,10.43057948346114,20.94732378649056,19.40755632215116,29.625449689593417,29.690285713895843,41.76417569742499,41.40190582564345,49.791696092245175,48.077351038144606,60.177392158653916,59.759880178094605,A
2026-03-03 05:02:25,Model_C,R3277,B903,9,10,1.8975011406072833,1.025920099636586,P4,48.8608938117255,22.30173697445244,9.632263045734954,9.246509836689174,19.5965520402835,19.782038823200512,30.547706551883362,29.70899892182311,38.76063961408428,39.296291595157754,49.2319244018996,51.635949083202796,61.27721057934151,62.038349306096215,A
2026-03-03 05:17:25,Model_C,R2804,B754,3,10,1.7726990592162366,0.957495901209433,P1,18.44729093574703,41.02651572951434,9.272384037601348,10.96209460386165,18.913749317608573,19.523930618765245,30.310669511733355,30.90611478145521,40.05567999896607,41.34724255463606,49.61154743956743,50.147623635004514,60.889151452142045,60.429236106168645,A
2026-03-03 05:32:25,Model_A,R4278,B521,4,10,1.166897724103532,0.7429884459370608,P2,28.341323564418484,32.23039303876418,9.275548587903186,10.720779823680395,17.717892362951332,21.7231726823819,30.36617428392129,31.717992335713518,41.04240139738677,39.102115113991445,48.39808814609311,50.265058252907764,60.135956512747164,59.254002636477786,B
2026-03-03 05:47:25,Model_A,R3393,B933,4,10,1.0237361661945226,0.5047843876278973,P3,20.326411913651924,11.980292828888196,7.842407224675277,9.540282992809544,19.324053639481615,21.232056032857017,30.176760191931287,29.619099409726076,41.0123641844868,40.066635570030115,48.38795942354204,49.509741170701936,60.42037257274714,59.04756783651239,A
2026-03-03 06:02:25,Model_A,R2876,B822,9,10,1.278560230387333,1.4972959552413352,P3,38.94432212114499,24.528697192621152,10.452909655763161,10.987561474470688,21.923566447307763,20.31079695555303,28.73885001281399,30.479335735744662,42.10642374797213,42.116669035515194,50.519611638226955,48.63338275387689,61.521856034429064,61.58655509437729,A
2026-03-03 06:17:25,Model_B,R4512,B798,3,10,1.8240170075947946,0.9781169472391196,P2,39.535218094610784,15.001806832899,9.515859174626971,10.52645631435814,18.854053367610547,19.87962515889638,30.821274464381887,30.65393097056109,38.74994812454345,38.75504030734345,51.33025360632853,51.68021089430257,60.2363588582316,59.617276765309676,A
2026-03-03 06:32:25,Model_B,R2098,B959,6,10,1.7291831366910035,1.3535042797787846,P2,22.73265928739308,43.142101379587665,10.083164516831893,10.818049229965899,21.061273734270834,19.235278467705932,29.21524893547843,28.379288352373763,40.993747348618506,39.03870208718956,49.45906975957428,49.70569155027376,60.29089749563309,59.104337783176675,C
2026-03-03 06:47:25,Model_C,R2430,B529,5,10,0.7094708159496148,0.9719092604085688,P3,36.21764306944456,36.410183263515705,9.57330044940255,10.257185331494451,21.96393149057472,20.362830698438785,30.41804555219464,29.466489992352646,40.333032246870665,41.046952909219115,50.31664585266003,52.30495896947484,60.022983191932106,58.83276894845794,B
2026-03-03 07:02:25,Model_C,R8477,B637,4,10,1.7773786067603203,1.361812058554232,P2,12.572161051975757,37.91307551858109,9.158526628202603,7.561493198750648,20.666635161057176,17.814902159684678,30.038261476734345,29.200666556175083,40.406771669522044,39.869218375234155,49.85668421649353,50.821070009898385,59.903609649855134,59.622438750760736,C
2026-03-03 07:17:25,Model_A,R4471,B770,5,10,1.7858938936340052,1.807492521000078,P4,17.007633774177656,14.50306319106328,9.214750211331749,9.055950999765933,21.89730251580365,19.470227554102095,27.24679373810692,30.746746210771995,40.54508312021612,39.55340574780066,51.134293475732825,48.54212959588072,61.706222105225145,59.54500067259932,B
2026-03-03 07:32:25,Model_A,R9875,B387,4,10,1.2778766631090313,1.7840511560461874,P3,45.475269332025846,41.23747268007857,9.813961877244346,11.876736557720209,18.243956430743378,20.124618669063388,29.38523677382971,29.320319728272555,41.566539548022696,40.1103236304802,50.92380084702538,50.27537741597436,60.64001535538239,60.681482504318424,C
2026-03-03 07:47:25,Model_C,R3353,B828,6,10,0.6505605569770476,1.2153250630156984,P2,48.08609770586177,24.950385747385656,10.021678077230314,8.57969260717284,20.562102866264865,20.334289833420687,29.689016045034403,30.207838264967794,40.23220658912679,40.31778130337195,49.1327649057136,49.615724089660354,60.30155318788879,58.985600724483376,C
2026-03-03 08:02:25,Model_C,R4340,B497,4,10,1.4941736142471835,1.87071011261324,P3,39.779361228857155,10.2821023935845,12.028687838410084,9.562650493301863,19.154895195077383,19.97419226425044,30.43910851889052,31.25375329227958,38.40694066723124,40.607132376629195,48.43633016510428,49.8976833808916,61.567956038338195,62.6499326685708,B
2026-03-03 08:17:25,Model_C,R6032,B691,5,10,1.6364964117974654,0.601336279613228,P1,10.184061945790388,45.65895420485741,9.531083712661069,8.969900617140839,19.43631604691742,20.08793505248621,30.115151183529594,29.90768627994249,39.12124315882482,40.851367839883956,50.649433365413095,50.14379886309679,60.6025572660323,60.93919355363256,B
2026-03-03 08:32:25,Model_A,R9315,B762,5,10,0.9154363241498106,0.7710630497068112,P4,33.54434798619714,40.97805981562258,11.782401187550432,9.669322191093286,20.1078606213414,19.88000219031962,29.468885591298502,28.685835476639326,40.520372577379824,40.065009026822736,49.73510243872148,51.3839872489866,60.65771264410769,59.68972343468672,B
2026-03-03 08:47:25,Model_B,R7629,B921,3,10,1.7477801840421157,0.8622878193475871,P4,22.92686827934436,39.43145929157296,8.666708786709679,11.709608023023234,21.817529460448625,20.529352263617273,29.867525985488207,30.231853473350636,39.78734885909056,40.74420026038552,50.90051853348651,51.80942545426026,59.88144067368321,61.50793279401952,B
2026-03-03 09:02:25,Model_A,R3533,B195,4,10,1.4992507045153585,1.1257527817792168,P2,33.65458465160658,16.702599512644078,9.763704588497172,10.210128431894512,18.620683513109807,19.637886888696563,28.920905581693354,29.366238304804753,39.51972677253528,40.34961652398426,49.75007476910077,49.50039279086795,58.51176898564676,57.96388300311091,A
2026-03-03 09:17:25,Model_C,R8071,B339,9,10,0.8772427189380463,1.3801238992806644,P2,32.42975111157111,16.7696570155142,8.737152939880794,9.597048588428438,21.146887441882207,21.579308064402827,29.494248781818296,29.663235248103202,41.139151000432854,40.24597870609366,51.183471283505014,50.5936688511249,61.060865930940615,57.79779245078073,A
2026-03-03 09:32:25,Model_B,R4875,B417,4,10,0.5196499354583639,1.0704952184836132,P2,24.827930039165448,44.70813577572242,11.74138508777765,9.593768118283577,19.304842128277624,20.156991098489044,29.247269115648308,30.081621820387536,40.14578584888057,39.36774334621141,50.28022889990264,50.84022550989958,58.934522201399666,60.651363413203406,B
2026-03-03 09:47:25,Model_C,R7454,B879,9,10,1.4253545613775447,1.5051271848140708,P4,31.75299169866974,32.34231159906177,10.529470728277138,9.476692790432644,19.701460317179993,20.58667803478458,30.37524481746789,28.696924024302717,40.7973762678785,40.33771859740194,48.422484844296065,49.67806297510803,61.24453372541823,60.0996341080254,B
2026-03-03 10:02:25,Model_A,R5668,B698,8,10,0.6519130803285142,0.8491485221753912,P2,15.079493598784222,22.14300944676119,9.35926359393565,8.590446849114452,22.12453859467144,20.287964936211324,29.120183680565447,27.70153209932273,38.985959817746156,39.71268628518859,48.51862310241281,50.024769969097626,59.95920289467293,59.40386988438223,A
2026-03-03 10:17:25,Model_C,R6509,B993,4,10,1.9922462169890238,0.7770546097254272,P1,34.227619161476454,24.405365139017036,10.811045552580781,10.152147877982838,19.52735152643891,20.4792527372149,30.47546608856372,31.24539627796562,39.200580830532225,39.90940973146808,50.722513019269115,48.789649959435565,60.22055267378165,60.431703922216215,A
2026-03-03 10:32:25,Model_B,R9121,B244,5,10,1.8328957290460708,0.5155588408222029,P3,45.335780546183095,35.09099238003603,10.479985235214114,10.25079336272999,21.678650210452343,20.21155970493032,30.77818646389242,31.380498728156287,39.77906469543223,39.592894070146315,48.131690005324245,50.932682201312765,60.70603213658426,61.123173538416005,B
2026-03-03 10:47:25,Model_A,R2548,B129,4,10,1.1583889841607218,1.673020407005211,P3,20.31275623978211,35.0778590743818,7.819014402909534,11.28508519093323,21.978315905203672,17.795220372436173,30.844055719674387,29.397762408956254,40.29841473077302,40.799278338354775,50.6974100472558,50.657366317836924,61.0579147248323,60.11450974369633,B
2026-03-03 11:02:25,Model_C,R1867,B693,4,10,1.1249586870097121,0.6138131932470596,P4,12.952812963168983,32.04776070769263,10.66533386304149,8.815592164757936,19.24628115977675,22.07773582493834,30.11551599569155,31.204768321953026,40.21068161102407,38.52274282488971,49.48066771887568,50.10677778015752,61.03953841871743,60.089359330646694,B
2026-03-03 11:17:25,Model_B,R4605,B829,6,10,1.7615475931382725,1.6895656764733316,P1,10.043790338719209,46.02337127612517,9.847131100247852,9.986172337931862,19.84679188115912,17.94402643863569,30.15968059061128,30.23979233890081,39.31996195496435,40.19705844087819,51.717514666955886,50.85061926137904,59.91701599386738,58.79014179154148,B
2026-03-03 11:32:25,Model_B,R7773,B543,5,10,0.9073274391729214,1.419666287175662,P3,48.82738312423672,17.387269848571897,10.776809586767817,10.536028950470635,20.20652322471883,20.037901171291697,30.514735623709804,28.775208711610453,40.05406215933167,39.76880155641701,48.88992418140247,48.83858698903689,58.74120999597083,60.45696409982401,A
2026-03-03 11:47:25,Model_A,R2578,B207,1,10,1.7792605689117211,1.6038150890667926,P1,37.19796927689543,34.538149150580864,9.859349658074791,10.014276408843747,20.059951421571043,21.194131532429186,28.299970534280224,29.6608477741044,40.041942518961946,39.90866091135911,47.97798107960291,50.5477671414925,59.992279191157365,58.73408796561566,D
2026-03-03 12:02:25,Model_B,R6954,B344,2,10,1.514914614794146,1.9985836240631059,P1,19.044119852706963,11.334634339124925,10.102535115254781,10.378454162658171,19.456334172551976,19.90268044963724,29.298113236815134,30.14921818801403,39.896865343817936,39.916348653807134,48.336612277305015,50.11269944979671,60.29207570632841,59.7493205898585,B
2026-03-03 12:17:25,Model_C,R4224,B482,4,10,1.602509643628148,1.7455407636057085,P1,14.086882596277999,28.77277386355575,11.20693360201762,9.553155043085505,19.417326829794852,19.03032302748889,29.31976642309071,32.01374312358211,40.678808320708676,40.59169808900325,48.67392886880345,50.558143725389066,62.007918048795126,58.852482980383016,B
2026-03-03 12:32:25,Model_A,R4315,B172,9,10,1.2269067984567184,0.6405428770191707,P2,15.24213264711416,43.21795540657889,9.869706894081386,9.181818912568874,19.126190876166692,19.49241085589705,29.531466686630907,29.578492552699927,39.45848338702745,41.09512251415665,49.68214943785614,50.28857887065958,60.56011114585086,58.60530737718443,B
2026-03-03 12:47:25,Model_C,R2632,B924,6,10,1.046003226187518,0.7228036429578948,P3,46.82012805704741,27.399402428953152,10.570870192067112,10.350956711613165,18.999751622884883,19.22854008697057,31.462256429348297,30.565713087830034,39.96247717963217,39.71397671396106,51.14255832184616,50.97622340653226,60.99767725716581,60.42351310539801,B
2026-03-03 13:02:25,Model_C,R9331,B783,8,10,1.8084955244778318,0.5225232937232027,P1,31.33504462602764,14.166341678727118,10.511889708678712,10.764493013430615,20.28871571198878,18.862003464740916,29.615629191563027,28.862548467361183,40.25491492368765,39.054326579290844,52.314927589309974,49.352062314962176,60.3563616047178,61.4315856624409,A
2026-03-03 13:17:25,Model_B,R7719,B657,6,10,0.8805271443565237,1.872989034561893,P3,19.85481901810719,22.630759760332097,7.266811732333662,10.844202609113973,21.163979195988674,21.6593635186865,29.333498558354542,29.16981430301964,40.893631461945674,39.557912011277644,49.56434675912184,49.1130923672599,59.30428723144096,59.43835423888185,A
2026-03-03 13:32:25,Model_C,R8326,B587,7,10,1.8039414029765963,1.767601588395482,P3,43.77570045227477,26.940303930075157,9.641627210012437,9.26141619186824,18.8649760318374,18.82872870829856,30.457902171151414,29.225189121060843,41.06085385041291,40.2351283578421,48.11831656225397,50.374730344775344,59.41657380328135,60.11945166895272,A
2026-03-03 13:47:25,Model_B,R1494,B860,4,10,1.6538507274469652,1.6032481818665965,P2,34.89039120343797,48.65601026712058,9.591704720052324,9.903395252558035,21.264213704507892,19.54176498173221,29.872169785995425,30.59008880369764,38.68664527480911,41.42995286927289,48.52063600430686,50.885543907295485,57.72309543223142,60.08529984210836,A
2026-03-03 14:02:25,Model_A,R6874,B296,6,10,1.4423886653092013,1.0356158594723675,P1,37.33847834064754,32.8999748022892,10.546793609710086,9.482760529410267,20.36790084880378,19.0161391034918,30.4043332575621,30.16500091503737,39.09364041787956,40.02618881336463,49.69197739399077,49.562336313980104,58.91738988952121,59.980771262644566,D
2026-03-03 14:17:25,Model_C,R8124,B396,6,10,1.527823333581439,0.7630992701002268,P2,26.09814588164488,36.951165315623925,10.391433099047221,10.106791568935726,19.020281931615358,19.58816895201459,30.71136341238604,29.62102492413631,39.66624077997069,38.72685252010829,49.898599945623054,49.689867148173505,60.760751426613794,58.82338416357487,A
2026-03-03 14:32:25,Model_C,R9265,B476,9,10,1.9324866588022824,1.8957147993116816,P4,12.787136998752985,42.18313589092709,9.291531101420796,10.871264497551035,19.321305263980214,20.708205973689456,30.328125033247716,30.554284472760678,39.91289118957275,40.76137692372951,50.17579563885964,50.47241995024906,60.75188493425904,59.42885958785758,A
2026-03-03 14:47:25,Model_C,R8705,B587,6,10,1.385061929657556,1.1094427157597633,P2,24.477631602466666,29.1724684786694,11.746391256923534,10.33469199450462,21.323607435936847,20.313997565697466,29.113945473343655,29.678145739557486,38.99112168128125,38.516086568717334,49.597553907079664,50.177860942832794,60.46064220153349,61.22830509122211,A
2026-03-03 15:02:25,Model_A,R6222,B375,5,10,0.668990213003703,1.7449608305387887,P2,42.795422251404126,47.26095609389863,10.432043591401191,11.644484364418194,19.706617646138685,19.015209222932626,30.481311618978868,31.13442761114025,38.5261171638064,39.37671885959787,48.64778097248493,48.69164807280599,60.672681175369476,59.782197146001,B
2026-03-03 15:17:25,Model_A,R5622,B401,7,10,0.8772565338203078,1.6384927483546632,P4,21.56494548038812,11.332401051499698,9.67478426510452,10.081376647857857,19.103019107607768,20.111718220922768,29.975081289104807,28.675535474456574,37.384699502548855,40.364801876676296,51.65705084353571,49.82828542083051,60.15526838212914,61.473598719443025,D
2026-03-03 15:32:25,Model_B,R5453,B415,9,10,1.157843943106935,1.5523261616967192,P3,19.02964835314656,20.783426574828752,8.564702821891771,9.690422561852717,22.206083979793735,19.190925460615958,29.17025056552994,30.650368737849025,40.350430808664576,39.02589337388631,51.350204383202765,50.31889235982621,58.77073549433455,59.88045079860882,B
2026-03-03 15:47:25,Model_B,R9399,B654,5,10,1.0513615532624219,1.0304410926649044,P2,11.516325498291033,20.02085246422388,9.100925250215834,12.137707825845066,19.881199365729838,19.70888068299081,30.246782633382416,30.41337682165169,42.688950030721,39.46286162909626,50.534680891585474,49.782706297635734,61.027763725347796,59.24238237509647,B
2026-03-03 16:02:25,Model_A,R3181,B529,5,10,0.7195492905352805,0.7121258508551974,P3,32.03012679664907,24.906264389948866,10.110515033090836,10.30661451945237,19.378389860835753,20.813511623981448,30.12284638010748,29.617212526074667,40.44015997770888,38.76807856438929,49.34759707955,48.85710884576361,60.031330055235664,59.920379705960286,A
2026-03-03 16:17:25,Model_A,R6179,B900,1,10,1.36590573972865,1.1722790025081036,P3,32.97597381817271,11.706292007128877,8.234773546640403,10.597111899907436,19.969945024998108,19.867559813348706,30.49141064192005,30.167587985429822,39.5518470458398,39.50064944646862,50.39220170902611,49.856312028850695,59.26285874116631,58.870918495130155,C
2026-03-03 16:32:25,Model_C,R2995,B921,8,10,1.9581428103480005,1.6669106401695302,P2,43.087744682808,33.556640402501955,9.287204765136337,9.385899065172703,19.937655566908457,19.663214697971792,29.71953373069839,30.69858873914247,40.13895322918556,39.030766560213955,49.44864881998059,50.70218991958405,59.17807423797264,60.84143464486298,A
2026-03-03 16:47:25,Model_B,R2072,B115,7,10,1.251342659618517,1.4840126855483933,P3,24.002105042479187,10.730594842417705,11.128025488720596,9.464374475831766,19.99696717804856,21.082613921877805,30.670841437905928,30.480022539277254,38.4909285751123,39.26224299665604,49.89313496066136,50.37133391565627,60.957898927702125,60.37120739939026,B
2026-03-03 17:02:25,Model_C,R1480,B195,1,10,1.3955316468827388,1.068709705591152,P4,10.524934761042992,19.18950211175094,9.280936485959614,8.886963611540763,21.50691861380889,18.539236356622727,28.465082783376648,29.42606142747104,39.931196779682786,39.90140744637112,48.45983002467215,49.97591301782772,61.01053332475806,59.75152621465149,C
2026-03-03 17:17:25,Model_A,R9850,B867,9,10,1.1919174674074346,0.6387840720847873,P3,26.333399395211995,49.448882403274496,10.458280027386468,10.549026038384081,20.7097901734646,18.91026687329611,29.911378193508856,29.68001748691148,42.27864175867616,39.111714409114775,49.952162164760466,48.760909180069184,59.23066234339292,58.891767860672644,B
2026-03-03 17:32:25,Model_C,R8360,B904,4,10,1.6371381828129794,0.7374626306259235,P4,33.08556680821893,19.787665597790877,10.402424536518678,9.477448668699548,18.812400922797842,20.1573086741541,28.929904070555683,29.467438234212235,38.148114943816395,40.816816742547424,49.717551216116306,49.69993637085667,60.606586762201076,59.071033519231285,B
2026-03-03 17:47:25,Model_C,R9735,B432,9,10,1.8590183041312711,1.9813563038006905,P2,30.604813442181364,47.4599467081053,11.349830435472747,9.827190543531756,21.28937486560234,19.555461256341953,27.92593654325663,31.881783526663078,39.772404952456654,39.66759187794644,49.58510053171642,51.05401590721913,60.016175250456634,59.15056601775695,A
2026-03-03 18:02:25,Model_A,R3238,B912,1,10,1.98592361179867,1.6701962889227289,P3,25.70344216163417,34.82481802509729,8.812898057107237,11.811594798378408,20.05224485090424,18.471418493669557,30.50551984569557,32.26780594257055,40.97675942296937,39.66616101981382,51.17774029133308,49.529972580919946,58.00880994459839,61.62323526474466,B
2026-03-03 18:17:25,Model_C,R8736,B615,9,10,1.8800604321219847,0.5431813347987409,P1,18.68380302386094,26.060229974007136,8.907084155317278,11.066493972727324,19.719835876205554,19.484883613102234,32.37619803890922,28.33098423913693,39.89750359180057,40.90048449482811,50.613207464404674,52.50875870272776,59.16950292299242,60.65808159881347,A
2026-03-03 18:32:25,Model_A,R7764,B359,2,10,1.511968848064693,0.7727956433396159,P3,14.75013569378235,26.230226677055516,9.935905646386347,10.209344140459987,19.45179376870056,19.52079279388225,29.83212996915806,30.7201802426942,39.57544721947381,42.14477681229891,49.33779416676822,50.56018829232915,59.093131254388275,58.2186121935705,B
2026-03-03 18:47:25,Model_A,R3439,B816,8,10,1.6004291576070206,1.534775556043471,P1,19.56844520341695,47.09507112231158,11.415790124022111,12.19642916062794,20.751712656276503,20.787967125363103,29.558811803222238,30.357591953266642,39.650633886591834,40.50109420012156,50.831351886765255,48.18024533146376,61.17748357262563,60.486801543877306,A
2026-03-03 19:02:25,Model_A,R6955,B622,9,10,1.5846854767793952,1.9424954697910968,P3,47.52170913618423,37.252401415668885,12.489636645334556,9.481365382455387,20.527677693202477,20.761533439375604,31.466650785995476,29.516382905699103,40.373517372881665,40.75854570292339,49.854911190677534,48.74638560375531,63.0941979168458,59.725228176147134,A
2026-03-03 19:17:25,Model_B,R4279,B974,3,10,1.6857577090233145,1.5574341146870372,P2,15.448078661716696,32.90515292265974,8.997413169143794,9.441678885927619,19.898089030284677,18.945057615754042,28.34812014098326,28.819869895301466,40.84831213086962,39.492046691578096,50.01966165277757,48.822193461342344,60.32274536077888,60.16963653065035,A
2026-03-03 19:32:25,Model_B,R6664,B983,9,10,1.6057385746020998,1.261115545829528,P2,35.10423839269898,37.35969542158176,10.340305881866406,9.733628909372998,19.553562203576718,20.924134514862242,28.455275928630847,31.021619790055386,39.15906994933433,40.29002723629042,50.90473904877137,49.25755863830639,61.2550342332026,60.05381568218704,B
2026-03-03 19:47:25,Model_A,R4232,B545,2,10,1.2636262861566787,1.7342170171782216,P1,21.98992185631132,10.63298265700193,9.398669466787391,9.406170311575826,20.38215997296172,19.084825529681897,30.156459496101043,32.476743151902745,41.208725052554655,38.96006995071955,49.44373090518384,48.61182925432962,60.35282351277674,60.47626522117873,A
2026-03-03 20:02:25,Model_B,R9109,B975,6,10,1.4635997884251688,0.8015620433990941,P2,40.500693982130045,44.14623824868467,9.366792513783984,10.807316427960663,20.574938088240476,19.905257785484277,30.127730124114724,29.5556015398188,40.08338326847023,39.623092942123954,50.01330225006251,50.5091423111078,60.70801818074531,61.57504191462094,A
2026-03-03 20:17:25,Model_B,R9139,B819,7,10,0.6623217908264918,0.6579842583419246,P3,36.191723014651515,36.070892442289164,10.362345587088523,10.24798028087566,21.330915967599616,19.913658360365066,30.147773728259523,29.29381548113534,38.44139106737233,42.17631596719607,48.97231376209477,49.66657157953063,62.348292294709125,59.01596245264533,B
2026-03-03 20:32:25,Model_A,R2736,B560,4,10,0.80448043163646,0.5123459631385994,P4,36.83232330910303,18.273373096071623,7.450861345947218,11.067095833253108,21.348983868769313,21.411302321217644,30.132825812138705,28.87136297640213,38.784690126010204,38.03210342737131,51.25436080531258,50.25875037744282,59.348695462769335,61.19153031038417,C
2026-03-03 20:47:25,Model_A,R3966,B320,6,10,1.1915826960654772,1.0574365264199053,P2,43.527461622272995,21.316337821440456,10.680752090803335,8.702136765642509,19.345355782658043,19.324058844877058,30.827050027920425,30.61805304272753,39.33776440230307,39.963823190297624,50.52119594107131,50.70629646284488,58.66029191894312,60.2702098731083,C
2026-03-03 21:02:25,Model_C,R2707,B577,1,10,0.5950354949109948,1.8096024970198838,P1,32.973105568567455,33.97680867816579,10.095784974527785,11.33602838701732,19.065105566286086,18.46472155016864,29.140094855528506,30.1954057349476,40.033321443983375,38.03880958594131,50.11537947318177,50.953599271727605,62.136382622909316,59.58194526291648,A
2026-03-03 21:17:25,Model_B,R9488,B220,2,10,1.8665669914185243,0.8434189937178231,P2,24.436408811827036,37.75970187415757,9.399190973557296,8.804110839783236,19.66598157850505,23.637887459817694,29.6849971850062,30.506178809400836,39.34338647788305,40.568199305193914,51.902786720594015,51.02621708052125,61.34797866377936,59.27146907904012,A
2026-03-03 21:32:25,Model_B,R5239,B921,1,10,1.787942075285109,1.1659851478585042,P3,43.89769552837634,31.12410237862663,9.253567180789894,9.613316803414339,22.044678918953966,20.376214190235146,31.013945024297055,29.5467454158564,40.353582427724334,38.66493926220246,51.50693283139762,48.73827043165824,60.17823701992603,58.65680048455562,B
2026-03-03 21:47:25,Model_B,R5852,B904,9,10,1.6607447425221569,1.3317951542848874,P3,30.88208306987747,32.761791599519675,9.949625140246846,8.770982970727301,19.68468222419485,21.56281507840559,28.70439507671045,29.340679355781887,39.983886124170844,38.713356569642535,49.75398438221266,51.99275991525092,60.46210499590619,59.97315805681975,B
