DATE,TIME,EQUIP_NAME,MODEL,ROLL,FIRST_LAYER,SAME_LAYER,LAYER_NO,LAYER_NAME,FP1_DX,FP1_DY,FP1_ENABLE,FP2_DX,FP2_DY,FP2_ENABLE,FP3_DX,FP3_DY,FP3_ENABLE,FP4_DX,FP4_DY,FP4_ENABLE,FP5_DX,FP5_DY,FP5_ENABLE,FP6_DX,FP6_DY,FP6_ENABLE,AB_STACK_X,AB_STACK_Y,TOTAL_LAYER,W_MARGIN,L_MARGIN,BAR_NO,MARGIN,GRADE,TILT,L_MARGIN1,W_MARGIN1,L_MARGIN2,W_MARGIN2,L_MARGIN3,W_MARGIN3,L_MARGIN4,W_MARGIN4,L_MARGIN5,W_MARGIN5,L_MARGIN6,W_MARGIN6
2026-03-13,00:31:46,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,27,,-508,125,1,-733,380,1,-672,286,1,-551,293,1,-516,287,1,-350,468,1,1080,0,27,230,260,1,88.8,1,4.51,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:47,5C69,CL05B103KB54PCM,ALC8097BAP,TRUE,TRUE,1,,-776,164,1,-365,480,1,-368,257,1,-746,139,1,-508,243,1,-763,90,1,1080,0,23,230,260,2,70.9,1,1.34,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:48,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,2,,-654,312,1,-292,67,1,-509,475,1,-253,95,1,-589,258,1,-784,169,1,1080,0,23,230,260,2,70.9,1,0.16,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:49,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,3,,-738,178,1,-725,68,1,-566,202,1,-562,202,1,-371,366,1,-775,66,1,1080,0,23,230,260,2,70.9,1,1.0,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:50,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,4,,-719,422,1,-697,223,1,-242,301,1,-749,412,1,-592,165,1,-767,310,1,1080,0,23,230,260,2,70.9,1,1.12,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:51,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,5,,-279,375,1,-776,156,1,-334,99,1,-396,118,1,-602,78,1,-779,396,1,1080,0,23,230,260,2,70.9,1,1.91,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:52,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,6,,-439,381,1,-715,190,1,-278,473,1,-494,207,1,-218,117,1,-556,152,1,1080,0,23,230,260,2,70.9,1,3.84,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:53,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,7,,-530,197,1,-610,386,1,-685,88,1,-535,257,1,-641,334,1,-352,261,1,1080,0,23,230,260,2,70.9,1,0.55,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:54,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,8,,-501,302,1,-468,426,1,-552,83,1,-635,66,1,-553,190,1,-367,349,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:55,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,9,,-342,104,1,-606,261,1,-312,399,1,-248,162,1,-328,105,1,-299,92,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:56,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,10,,-388,270,1,-423,79,1,-726,244,1,-325,218,1,-362,136,1,-641,244,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:57,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,11,,-745,411,1,-527,436,1,-709,472,1,-356,294,1,-627,325,1,-737,101,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:58,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,12,,-519,304,1,-483,426,1,-451,150,1,-620,197,1,-676,387,1,-678,336,1,1080,0,23,230,260,2,70.9,1,0.28,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:31:59,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,13,,-785,85,1,-541,117,1,-724,100,1,-532,156,1,-448,58,1,-532,471,1,1080,0,23,230,260,2,70.9,1,2.7,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:00,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,14,,-465,101,1,-632,441,1,-217,379,1,-499,236,1,-630,490,1,-713,144,1,1080,0,23,230,260,2,70.9,1,0.41,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:01,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,15,,-510,425,1,-211,212,1,-662,392,1,-774,373,1,-266,204,1,-660,188,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:02,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,16,,-381,293,1,-382,260,1,-376,476,1,-340,198,1,-528,71,1,-773,224,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:03,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,17,,-399,160,1,-331,360,1,-620,103,1,-394,185,1,-602,232,1,-376,85,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:04,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,18,,-619,243,1,-758,273,1,-329,156,1,-782,441,1,-797,265,1,-324,252,1,1080,0,23,230,260,2,70.9,1,3.4,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:05,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,19,,-394,378,1,-362,274,1,-355,482,1,-310,168,1,-547,215,1,-542,248,1,1080,0,23,230,260,2,70.9,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:06,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,20,,-504,93,1,-589,344,1,-711,477,1,-526,368,1,-381,104,1,-609,322,1,1080,0,23,230,260,2,70.9,1,0.47,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:07,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,21,,-699,408,1,-453,135,1,-450,459,1,-369,294,1,-420,148,1,-310,331,1,1080,0,23,230,260,2,70.9,1,0.91,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:08,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,22,,-544,261,1,-797,81,1,-279,178,1,-287,160,1,-777,261,1,-512,149,1,1080,0,23,230,260,2,70.9,1,2.99,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-13,00:32:09,5C69,CL05B103KB54PCM,ALC8097BAP,FALSE,TRUE,23,,-724,86,1,-700,253,1,-226,201,1,-461,329,1,-431,60,1,-216,279,1,1080,0,23,230,260,2,70.9,1,2.43,90,90,90,90,90,90,90,90,90,90,90,90
